Phantom Force,ghost,64.665%
Protect,normal,43.658%
Dragon Claw,dragon,39.758%
U-turn,bug,37.973%
Draco Meteor,dragon,30.019%
Shadow Ball,ghost,27.953%
Dragon Darts,dragon,22.618%
Flamethrower,fire,20.484%
Dragon Dance,dragon,18.296%
Will-O-Wisp, ,12.868%
Thunderbolt,electric,11.908%
Steel Wing,steel,11.534%
Fire Blast,fire,10.369%
Acrobatics,flying,5.469%
Light Screen,psychic,4.751%
Beat Up,dark,4.562%
Fly,flying,4.330%
Breaking Swipe,dragon,3.977%
Sucker Punch,dark,3.428%
Substitute,normal,3.222%
Other, ,18.158%
Phantom Force,ghost,64.665%
Protect,normal,43.658%
Dragon Claw,dragon,39.758%
U-turn,bug,37.973%
Draco Meteor,dragon,30.019%
Shadow Ball,ghost,27.953%
Dragon Darts,dragon,22.618%
Flamethrower,fire,20.484%
Dragon Dance,dragon,18.296%
Will-O-Wisp, ,12.868%
Thunderbolt,electric,11.908%
Steel Wing,steel,11.534%
Fire Blast,fire,10.369%
Acrobatics,flying,5.469%
Light Screen,psychic,4.751%
Beat Up,dark,4.562%
Fly,flying,4.330%
Breaking Swipe,dragon,3.977%
Sucker Punch,dark,3.428%
Substitute,normal,3.222%
Other, ,18.158%
