Item,Use Percentage
Life Orb,27.727%
Choice Band,13.921%
Choice Specs,13.584%
Psychic Seed,6.243%
Focus Sash,6.097%
Leftovers,2.725%
Haban Berry,2.684%
Choice Scarf,2.505%
Assault Vest,2.424%
Mago Berry,2.269%
Dragon Fang,2.260%
Sitrus Berry,2.167%
Weakness Policy,1.928%
White Herb,1.821%
Spell Tag,1.636%
Lum Berry,1.422%
Eject Pack,1.209%
Expert Belt,1.113%
Light Clay,1.076%
Figy Berry,1.059%
Other,4.131%
Life Orb,27.727%
Choice Band,13.921%
Choice Specs,13.584%
Psychic Seed,6.243%
Focus Sash,6.097%
Leftovers,2.725%
Haban Berry,2.684%
Choice Scarf,2.505%
Assault Vest,2.424%
Mago Berry,2.269%
Dragon Fang,2.260%
Sitrus Berry,2.167%
Weakness Policy,1.928%
White Herb,1.821%
Spell Tag,1.636%
Lum Berry,1.422%
Eject Pack,1.209%
Expert Belt,1.113%
Light Clay,1.076%
Figy Berry,1.059%
Other,4.131%
